12484697,Angel Shirakawa Ortega,70,OH6720V,A,37.94,13633991,Alexander Portugal Raffo,35,PQ5152C,A,73.85,13731806,Rony Gonzalo Valverde Berrocal,92,PQ5152C,E,Yvonne Rivero,6734305,14956687,Alex Martin Vasquez Paz,73,HJ9384N,E,Adria Chavez,9690681,15290194,David Edric Cerna Iparraguirre,56,OH6720V,A,14.56,17299012,Sandro Arturo Piscoya Lee,50,VE8654Q,A,90.92,19528702,Luz Sofia Jauregui Bravo,49,OG5602I,A,81.73
20371464,Felicita Villegas Leiva,19,PQ5152C,A,83.34
20688048,Humberto Alfonso Amezquita Contreras,81,AQ5291Y,U,36.48,6.33,20941063,Miguel Calixto Torres,87,PH8009P,A,27.32,22598563,Alonso Forzani Caro,93,YX2315A,A,85.11,22679759,Francisco Arana Rondon,57,OG5602I,U,95.14,25.23,24965193,Milena Cinthia Zarate Acuna,50,YX2315A,E,Luz Jugo,7626882,25062013,Jair Arturo Mendoza Florencio,39,HJ9384N,A,50.29,25121500,Edgar Munoz Vergel,87,AS3886Q,E,Karina Astete,5493369
26015699,Julio Vilcara Jugo,44,PH8009P,E,Maribel Sinche,2702951
27709566,Jose Rolando Cerna Hijar,22,OG5602I,A,64.57,28048124,Delicia Norabuena Zegarra,41,VE8654Q,A,85.05,28992638,Eloy Jaime Ortega Landeo,94,AS3886Q,A,38.41,30246960,Madeleine Shirakawa Miranda,64,VE8654Q,A,18.42,31176113,Walter Jolay Chumpitaz,39,YX2315A,E,Delicia Bolanos,2276146,31284904,Elia Yolanda Sedano Retamoso,26,PQ5152C,E,Elia Coronel,3778749,32538825,Maribel Vizcardo Sinche,70,AS3886Q,A,83.18,33647417,Wilmer Saenz Aranda,89,VE8654Q,U,26.00,17.40
34417318,Delia Estefania Cabrera Moreno,28,AQ5291Y,U,15.18,17.49,34571095,Ines Sam Yallico,84,OH6720V,A,53.13,34697743,Madeleine Wong Martel,37,YX2315A,U,13.16,19.35,35347567,Annie Montero Montero,11,YX2315A,E,Alexander Perez,3900408,35606314,Rolando Castro Suarez,12,PQ5152C,A,88.32,35852072,Beatriz Henriquez Espino,13,OH6720V,U,65.32,13.57,36471787,Annie Lourdes Merel Salazar,57,AQ5291Y,U,82.11,6.32,36803222,Ofelia Carmen Mercado Caro,29,YX2315A,U,96.97,7.98
36934113,Milagros Natalia Baca Camacho,15,OH6720V,E,Waldemar Vargas,4819840
37282858,Lourdes Diana Sueldo Martinez,21,YX2315A,E,Johan Berrocal,9403384
37653308,Cinthia Milena Zegarra Cabello,73,YX2315A,A,22.24,38639370,Johan Enrique Ayala Zevallos,67,OH6720V,A,74.15
39335774,Victoria Fiorella Cuba Pomajambo,15,OH6720V,U,33.53,26.02,40127069,Cesar Jaime Rodriguez Serrano,77,OH6720V,E,Adria Sedano,4474124,40729422,Miguel Alex Landeo Estrada,15,VE8654Q,A,26.52,40730725,Janet Cinthia Aranda Minaya,73,AQ5291Y,U,27.54,22.93,41964357,Virginia Martha Salamanca Vega,21,OG5602I,U,32.17,24.29,43704548,Ericka Victoria Justino Forzani,48,OG5602I,E,Carmela Vilcara,3747284
43810566,Francisco Zimic Salas,34,OG5602I,A,27.34
45201670,Rocio Yolanda Acuna Yino,36,VE8654Q,A,95.95,45914393,Maria Heli Arroyo Gordillo,27,AS3886Q,U,56.96,17.12,46489838,Yliana Flor Ortiz Guevara,44,VE8654Q,U,31.01,22.05
48308899,Zkenia Irma Chung Zuniga,94,PQ5152C,E,Rolando Coronado,3565091,49357767,Juan Prado Vera,45,OH6720V,U,8.47,12.51,50019279,Victor Edgar Garcia Astete,35,OG5602I,E,Luis Mercado,4221056
51465986,Carola Tatiana Loyola Casanova,37,AS3886Q,U,81.13,27.45,51642949,Magali Silvana Diaz Antezano,51,AQ5291Y,U,53.19,20.64,51873364,Johan Chavez Berrocal,98,OG5602I,E,Beatriz Maeireizo,7577509
52313890,Jesus Rafael Narvaez Castillo,62,HJ9384N,E,Ericka Castillo,4101653
53420926,Milagros Vilcara Gavidia,86,AQ5291Y,U,79.74,7.12,54149342,Teresa Delia Antezano Segura,54,HJ9384N,U,76.94,16.05,54815159,Annie Ofelia Asmad Acuna,20,YX2315A,U,82.42,20.74
55007531,Surami Heli Preciado Pinto,80,PH8009P,A,37.09,55140606,Victoria Milagros Shirakawa Saona,68,PQ5152C,E,Rosario Serrano,6850741,56052414,Edilberto Jesus Mori Suarez,80,HJ9384N,U,28.54,18.94,57112777,Emilio Emigdio Gonzales Aguirre,90,PQ5152C,U,74.70,26.99,57182371,Edgard Henry Velasquez Huayanay,26,AS3886Q,U,98.92,7.04
58643376,Antonio Sueldo Ruiz,40,HJ9384N,E,Delia Salamanca,1141458,59561864,Gonzalo Vega Munoz,33,PH8009P,E,Enrique Martinez,5594148,59596317,Edward Reyes Tang,59,PQ5152C,A,51.81,60300808,Jaime Julian Shirakawa Florian,42,AQ5291Y,U,30.09,13.85,60543714,Valentina Rocio Aquino Toro,14,OH6720V,A,81.04
61061535,Guillermo Edric Cabrera Canales,50,PQ5152C,U,42.67,18.60
61741647,Valentina Paula Urbina Antezano,86,OG5602I,A,17.42,62126128,Javier Daniel Auris Zimic,59,YX2315A,A,97.85,62287143,Cesar Adolfo Inga Flores,45,AQ5291Y,U,54.24,14.45
63640178,Richard Sandro Perez Farfan,69,OG5602I,E,Juvenal Rojas,4759823,64217731,Delicia Rosa Arca Leiva,30,PH8009P,A,97.20,65540456,Delicia Arca Aquino,61,AS3886Q,E,Fiorella Del_Castillo,9931189,65900901,Rosario Maribel Yep Zavaleta,59,YX2315A,A,55.24,65912822,Ronal Cortez Mercado,60,VE8654Q,A,34.38,66039166,Ines Adria Escalante Rojas,14,AQ5291Y,A,30.47
66091742,Carlos Julian Prado Vergel,93,PQ5152C,E,Hugo Gamarra,1163072,68114999,Williams Justino Cruz,63,AS3886Q,U,57.71,28.92,68269451,Jorge Alfaro Ayala,32,HJ9384N,U,65.13,20.70,68509985,Fiorella Erika Florencio Polo,28,OH6720V,A,39.23,69813995,Glenda Cabrera Mori,43,YX2315A,A,21.79
70528214,Raul Collado Villa,14,AQ5291Y,U,14.93,20.79,71422479,Alberto De La Haza Cabrera,14,PH8009P,A,40.70,72330000,Waldemar Edgard Durand Meza,44,PH8009P,A,95.88,72973662,Maria Madeleine Solis Narvaez,56,OG5602I,E,Nestor Cabrera,2169294
73642310,Alfonso Waldemar Cabello Lam,45,HJ9384N,U,23.53,21.93,74635922,Delia Zarate Urbina,12,OH6720V,U,29.21,15.67,74713744,Blanca Luz Acuna Ayllon,42,YX2315A,A,70.63,75100362,Alex Henriquez Portugal,52,YX2315A,A,37.70,77324146,Lourdes Sonia Soma Pinto,74,PH8009P,E,Nicolas Perez,4447951,77440060,Martin Juvenal Villa Sedano,69,PH8009P,E,Rony Malca,4156266
77478682,Marina Natalia Garcia Inga,52,OG5602I,A,62.33,79100967,Wilver Alfonso Rivero Cortez,15,PH8009P,A,42.41
80694546,Madeleine Yliana Miyake Merel,40,AQ5291Y,U,7.87,8.55,81005191,Estefania Zegarra Casanova,14,YX2315A,A,91.87,81539774,Alonso Florencio Coronado,30,HJ9384N,U,60.41,25.74
81647285,Maritza Carbajal Salamanca,62,PQ5152C,E,Walter Reyes,3216926,83933477,Rosario Tabori Arias,85,HJ9384N,A,91.75,85395219,Irma Lourdes Corrales Tsukazan,55,OH6720V,E,Rafael Hijar,5706788,86836066,Alexander Zarate Perez,68,AS3886Q,E,Heli Castillo,5080563,86988155,Delia Lozada Forzani,90,VE8654Q,U,82.98,28.97
87522271,Ofelia Beatriz Montero Bolanos,62,AQ5291Y,E,Lucero Jugo,9330887,89086443,Carmen Zamora Cabrera,57,YX2315A,U,92.62,28.44,90367684,Heli Coronel Chumpitaz,42,AQ5291Y,E,Magda Urbina,6510932,90972561,Humberto Alberto Vargas Guevara,15,HJ9384N,E,Felicita Leiva,4804706,91187814,Virginia Irma Benavente Ayala,51,AQ5291Y,A,39.38
91733306,Gustavo Alonso Del Castillo Mejia,77,VE8654Q,E,Alexander Miranda,5602193
92275859,Roberto Infantes Hernandez,30,AS3886Q,A,40.10
93231760,Carmela Teresa Vega Vilcara,83,VE8654Q,E,Annie Montero,3850648,93282118,Evert Figueroa Collado,75,HJ9384N,E,Alberto Cabrera,3346207,93882509,David Carlos Perez Antezano,83,OH6720V,A,51.53,93939698,Enrique Jorge Durand Valverde,80,PH8009P,E,Angel Alcocer,6975371,93961840,Emigdio Francisco Escalante Espino,39,AS3886Q,U,50.44,8.53,94683380,Adria Sueldo Sedano,15,AS3886Q,A,49.33
95019198,Felicita Erika Del Castillo Chung,85,VE8654Q,U,40.83,6.71,95062219,Lourdes Carmela Yallico Paredes,80,OH6720V,A,35.45,95436102,Javier Edgard Landa Cabrera,70,AS3886Q,U,39.41,6.71,95656771,Felicita Valentina Lozada Arguedas,70,PQ5152C,U,90.94,10.47,97601811,Giovana Mejia Zegarra,14,OG5602I,A,61.86
98205039,Teresa Teresa Martel Mercado,73,PQ5152C,A,42.24,99774549,Rolando Solis Chung,53,PQ5152C,E,Lourdes Pinto,6079286,99891737,Christian Paredes Patino,30,VE8654Q,E,Arturo Ramirez,4541205
