P9A-528,CASTILLO/MEJIA/GUSTAVO ALONSO,Ica,Arequipa,Moquegua,Tacna,10
H9R-580,SAENZ/ARANDA/WILMER,Junin,Pasco,Pucallpa,25
V1S-429,CALIXTO/TORRES/MIGUEL,Huanuco,Pucallpa,Yurimaguas,Iquitos,15
Z0V-608,ZARATE/URBINA/DELIA,Huaraz,Trujillo,Cajamarca,Chachapoyas,Tarapoto,22
Q8B-464,ZAMORA/CABRERA/CARMEN,Huaraz,Trujillo,Chiclayo,Piura,Sullana,Tumbes,25
M3H-482,CABRERA/MORENO/DELIA ESTEFANIA,Huacho,Pasco,25
G8Y-563,FLORENCIO/POLO/FIORELLA ERIKA,Ayacucho,Abancay,33
W0O-821,CHUNG/ZUNIGA/ZKENIA IRMA,Ayacucho,Abancay,Cuzco,Puno,24
Q6F-925,JOLAY/CHUMPITAZ/WALTER,Arequipa,Juliaca,Puno,20
G7Y-809,TABORI/ARIAS/ROSARIO,Arequipa,Cuzco,Puerto-Maldonado,25
F1D-694,RODRIGUEZ/SERRANO/CESAR JAIME,Huancavelica,Ayacucho,19
I1X-633,VILCARA/JUGO/JULIO,Huancavelica,Pasco,Huanuco,Tingo-Maria,20
H7K-813,AMEZQUITA/CONTRERAS/HUMBERTO ALFONSO MIGUEL,Huaraz,Huanuco,Moyobamaba,25
W4M-272,SHIRAKAWA/FLORIAN/JAIME JULIAN,Moquegua,Tacna,20
S0M-437,COLLADO/VILLA GARCIA/RAUL,Trujillo,Piura,Tumbes,27
U3G-207,PEREZ/ANTEZANO/DAVID CARLOS,Pisco,Ica,Nazca,20
W4X-437,ZEGARRA/CABELLO/CINTHIA MILENA,Chiclayo,Paita,Sullana,Talara,15
M9J-101,NORABUENA/ZEGARRA/DELICIA,Huacho,Cimbote,31

37787771,ACUNA/AYLLON/BLANCA LUZ,Tacna
87334863,URBINA/ANTEZANO/VALENTINA PAULA,Cuzco
39598526,GONZALES/AGUIRRE/EMILIO EMIGDIO,Chiclayo
67592501,MORI/SUAREZ/EDILBERTO JESUS,Junin
25669913,VARGAS/GUEVARA/HUMBERTO ALBERTO,Iquitos
44888415,ARANDA/MINAYA/JANET CINTHIA,Abancay
78475257,JAUREGUI/BRAVO/LUZ SOFIA,Juliaca
26221442,PRECIADO/PINTO/SURAMI HELI,Paita
60359888,CABELLO/LAM/ALFONSO WALDEMAR,Sullana
39082665,GARCIA/ASTETE/VICTOR EDGAR,Huacho
90687076,MERCADO/CARO/OFELIA CARMEN,Trujillo
19515050,ARCA/AQUINO/DELICIA,Pasco
91932848,MEJIA/ZEGARRA/GIOVANA,Trujillo
84857574,ZARATE/ACUNA/MILENA CINTHIA,Sullana
50862708,ZIMIC/SALAS/FRANCISCO,Paita
33718985,LANDEO/ESTRADA/MIGUEL ALEX,Moyobamaba
99995135,ARCA/LEIVA/DELICIA ROSA,Iquitos
36931603,ORTIZ/GUEVARA/YLIANA FLOR,Huanuco
59297012,AYALA/ZEVALLOS/JOHAN ENRIQUE,Piura
87503190,DEL CASTILLO/CHUNG/FELICITA ERIKA,Cajamarca
88830718,SHIRAKAWA/SAONA/VICTORIA MILAGROS,Trujillo
32093968,MARTEL/MERCADO/TERESA TERESA,Pucallpa
73905548,GARCIA/INGA/MARINA NATALIA,Tingo Maria
74067467,YEP/ZAVALETA/ROSARIO MARIBEL,Juliaca
85152986,MUNOZ/VERGEL/EDGAR,Tarapoto
19580504,MONTERO/BOLANOS/OFELIA BEATRIZ,Chachapoyas
62303425,CABRERA/MORI/GLENDA,Nazca
27530155,LANDA/CABRERA/JAVIER EDGARD,Junin
22344625,CUBA/POMAJAMBO/VICTORIA FIORELLA,Ica
79464412,PORTUGAL/RAFFO/ALEXANDER,Puno
16552775,YALLICO/PAREDES/LOURDES CARMELA,Abancay
20864087,ZEGARRA/CASANOVA/ESTEFANIA,Sullana
94326707,CHANG/SEGURA/ANGEL,Cuzco
73786035,ORTIZ/EPIQUEN/HENRY ISRAEL,Iquitos
31193794,GARCIA/YINO/AMERICO WALDEMAR,Huacho
96659352,BRAVO/VIZCARRA/ROBERTO,Nazca
57690875,NORABUENA/VILLEGAS/ARTURO RAFAEL,Huaraz
69975105,VALDERRAMA/MENDOZA/LUIS ADOLFO,Arequipa
54761731,LOYOLA/IBEROS/ANGEL GUSTAVO,Huancavelica
67418025,MOSCOSO/SUELDO/MARINA,Iquitos
77642521,SORIA/CASTILLO/LUIS GUSTAVO,Ica
35584593,LAM/VIZCARDO/MILAGROS YVONNE,Huanuco
43053402,BENAVENTE/ZIMIC/MADELEINE ZKENIA,Trujillo
84165595,SALAMANCA/GAVIDIA/ALEX,Piura
89298238,ALFARO/PRECIADO/JOHNNY,Trujillo
71984468,IPARRAGUIRRE/VILLEGAS/NICOLAS EDILBERTO,Tacna
29847168,ALDAVE/ZEVALLOS/ROSARIO,Piura
79475585,RETTO/ARCA/ANNIE MAGDA,Abancay
91897732,GAMARRA/ALCOCER/VIRGINIA,Cuzco
33397650,RONDON/EGUSQUIZA/CARMELA VALENTINA,Ica
83236386,RIVERO/CORRALES/JUAN FERNANDO,Chiclayo
32821689,ZAVALETA/EPIQUEN/CARMEN ZKENIA,Iquitos
45783712,POZO/CHUNG/RAFAEL,Yurimaguas
48184351,LOPEZ/JAUREGUI/ROLANDO,Yurimaguas
33713901,VILLEGAS/CASTRO/SOFIA VIRGINIA,Puerto Maldonado
76388967,GONZALES/QUIO/ISABEL,Piura
81114108,ZAMBRANO/SHIRAKAWA/WILMER,Moyobamaba
57263719,PRADO/TORREALBA/CARMEN JANET,Pasco
79140840,TORREALBA/ARCA/VICTORIA GLENDA,Tacna
71378466,MIYAKE/CARO/HENRRY EDGAR,Chiclayo
17913944,PALOMARES/SANTISTEBAN/HENRRY,Huanuco
62566305,ROMERO/ALFARO/MONICA JOHANA,Huaraz
46462527,LOYOLA/MORI/NICOLAS FERNANDO,Yurimaguas
79420973,AURIS/JOLAY/DIANA,Abancay
22777006,ASMAD/PINTO/MARIA LORENA,Chachapoyas
43877279,RARAZ/SUCHERO/ADOLFO,Junin
73535476,AYALA/SANCHEZ/MARIA TERESA,Tingo Maria
26976877,TORO/DE LA CUBA/DIALY DIANA,Juliaca
78078115,TSUKAZAN/AMEZQUITA/DELIA,Tacna
48467976,BENITES/SANCHEZ/MARGOT DELICIA,Moquegua
41036366,JUSTINO/LOYOLA/JENNY MAGDA,Abancay
31611146,LANDEO/LARRIEGA/MARTIN,Puno
64394265,SALAZAR/GONZALES/DAVID RAFAEL,Arequipa
50365593,SUAREZ/BRAVO/MARIELLA TATIANA,Tumbes
95751208,CORONEL/ZEGARRA/FIORELLA,Trujillo
79372768,BERROCAL/YALLICO/ANNIE SOFIA,Cimbote
27912250,CUBA/CHUNG/ISRAEL EDILBERTO,Abancay
60574154,LOZADA/GONZALES/JAIME,Huacho
35565959,VILCARA/RODRIGUEZ/ANNIE,Sullana
80048864,JUSTINO/CASTILLO/SANDRO CHRISTIAN,Sullana
96258632,FLORENCIO/GARCIA/WALTER,Tarapoto
94080926,SORIA/CRUZ/MADELEINE,Pasco
42157219,LUNA/CUEVA/RICHARD,Puno
86241107,SANCHEZ/EPIQUEN/EDGAR MELVIN,Junin
26290971,SANTISTEBAN/AYALA/CAROLA MARITZA,Ica
22280452,GONZALES/MALDONADO/ZKENIA ERIKA,Cuzco
90365520,PALOMINO/ADAMS/SANDRO RONALD,Ica
40348917,VEGA/TSUKAZAN/VALENTINA,Huanuco
95161027,FALCON/POZO/WALTER,Tarapoto
77191257,CORRALES/ZUNIGA/JENNY,Tumbes
62324793,GAVIDIA/MORENO/ISRAEL ROLANDO,Nazca
16151792,DURAND/CASTRO/FLOR MARTHA,Tumbes
66409237,CANO/DELGADO/WILLIAMS,Huancavelica
63437380,PINTO/CABELLO/SILVIA FELICITA,Huancavelica
95015539,CHANG/SAONA/RONALD,Arequipa
25171011,CRUZ/JUGO/SANDRO FAUSTO,Yurimaguas
90237332,ESPINOZA/CASTRO/YDALI GIOVANA,Chiclayo
87800799,QUIROGA/SALAZAR/JOHNNY ROBERTO,Paita
38637282,TABORI/CARBAJAL/YDALI MAGDA,Paita
15561764,VILLEGAS/CASTRO/ALONSO,Chachapoyas
45877001,SORIA/VILLA/HENRRY,Pasco
87813843,AYALA/ACUNA/RONY ALEX,Tingo Maria
78757121,ASTETE/SOLIS/FANNY,Abancay
53166028,CANO/CHUNG/EMILIO NICOLAS,Arequipa
15210391,QUIROGA/CASANOVA/BRUNO,Cuzco
89429489,SERRANO/IPARRAGUIRRE/VIRGINIA,Moyobamaba
43488351,MINAYA/CERNA/LORENA FIORELLA,Moyobamaba
73185299,CORTES/LANDA/SURAMI,Chiclayo
36380447,RIVERO/RETTO/JESUS,Abancay
97403853,PISCOYA/MALCA/MARIA MONICA,Pasco
13245501,ESCALANTE/YINO/EDWARD GONZALO,Piura
89148118,ZAMBRANO/LEYVA/ALVARO,Ica
93845419,QUIO/GAVIDIA/DIALY FELICITA,Juliaca
19829266,TOMASICHE/MEJIA/MELVIN,Cajamarca
26233063,TSUKAZAN/AYALA/MARINA MAGDA,Huacho
78922174,ALAMO/MEZA/ALVARO,Huancavelica
42798099,ZEGARRA/MUNOZ/SONIA GUIDA,Ica
79901434,SALAZAR/FLORENCIO/SANDRO JOHNNY,Cuzco
50375303,SANCHEZ/HUAYANAY/DIALY LUCERO,Cimbote
55552996,SUCHERO/PRECIADO/MILAGROS ERICKA,Huaraz
45828535,SEDANO/MERCADO/FIORELLA GLORIA,Iquitos
44229880,PALOMARES/BARRIOS/EDWARD CESAR,Junin
59162728,HUAYANAY/CORTES/GLENDA MARINA,Huacho
88995291,PEREZ/TORRES/MILAGROS REBECA,Pasco
73914283,CASANOVA/CARBAJAL/RICARDO ISRAEL,Tumbes
44679500,CORREA/ARCA/HELI,Trujillo
59407188,CANALES/MOYA/ALONSO JULIO,Ica
27635082,CONTRERAS/GUEVARA/MARINA,Ica
54716824,VALVERDE/SEGURA/MIGUEL JOSE,Moyobamaba
40112594,CARO/RARAZ/CHRISTIAN RONAL,Tingo Maria
37110873,VERGEL/HIJAR/JESUS,Abancay
83505958,CONTRERAS/MEZA/ERIKA BLANCA,Moyobamaba
85871751,AYALA/LAURA/JANET,Chachapoyas
11602775,HIJAR/ARCA/ADOLFO,Moquegua
86402303,RUIZ/RUIZ/OFELIA DELIA,Paita
23928045,ARCA/VILCA/RONALD,Tumbes
12663268,BARRERA/FLORES/ENRIQUE,Iquitos
42928709,HERNANDEZ/MALCA/VIRGINIA,Junin
85949265,LEYVA/GONZALES/CINTHIA,Piura
17972674,PISCOYA/PORTUGAL/WALDEMAR GUSTAVO,Iquitos
38913831,FUENTES/TSUKAZAN/PATRICIA OFELIA,Huanuco
36008913,CASTILLO/ZAMORA/VICTOR NESTOR,Puno
49087435,GALLO/MARTINEZ/VICTOR GUILLERMO,Huancavelica
58187172,SUAREZ/ZIMIC/MOISES,Moyobamaba
69324480,FLORES/IPARRAGUIRRE/HENRRY RICARDO,Sullana
32565207,RIVERA/ZARATE/MARINA,Tumbes
71463316,PRADO/CALIXTO/KARIN,Cajamarca
86828079,PRECIADO/ADAMS/ERIKA DELIA,Pucallpa
29337157,VIZCARDO/YEP/GUIDA YOLANDA,Piura
32904023,PRADO/FORZANI/LOURDES,Paita
28390487,IPARRAGUIRRE/PAREDES/RAUL,Nazca
98589725,FORZANI/ANTEZANO/OSCAR JOSE,Tumbes
77484838,EPIQUEN/ALAMO/NANCY,Cuzco
88956889,CHUMPITAZ/CARBAJAL/MARITZA,Huanuco
89863424,SANTISTEBAN/BRAVO/EDGARD,Juliaca
99842319,MARTINEZ/MARTINEZ/CARMELA,Tumbes
98140264,ALAMO/ZEGARRA/ISRAEL GUSTAVO,Iquitos
69639726,ROJAS/PATINO/GONZALO JAIR,Cuzco
93160528,SANTISTEBAN/MARTEL/MARTIN LUIS,Sullana
24995742,MEREL/TAVERA/WALTER,Huaraz
43043986,LOZADA/VALVERDE/MOISES HENRRY,Pucallpa
52097922,CUBA/DURAND/YVONNE DELIA,Paita
99250306,AQUINO/BACA/ALEX,Arequipa
25504077,LAU/VIZCARRA/HECTOR ALEX,Piura
99251008,SALAS/PENA/KARINA CARMEN,Huancavelica
33321424,MORALES/QUIROGA/SILVANA GLENDA,Arequipa
44248752,HENRIQUEZ/LEYVA/FERNANDO WALTER,Pasco
17739376,BENITES/RAFFO/OFELIA LUZ,Paita
42172802,PRECIADO/RIVERO/JOHANA,Trujillo
97704824,MORI/CARO/FREYSA,Abancay
87000267,BENAVENTE/ARANDA/MOISES,Chiclayo
14170550,LANDEO/CHAVARRI/FAUSTO,Sullana
28546649,LOPEZ/LAURA/FELICITA,Ica
71762850,VALDERRAMA/CHANG/JOHAN JUVENAL,Tumbes
51673086,SAM/ESTRADA/MARINA ESTEFANIA,Huancavelica
41347722,MEJIA/FLORIAN/ARTURO,Moquegua
49593787,ARCA/URBINA/ISRAEL CHRISTIAN,Huancavelica
79238499,ACUNA/GORDILLO/LORENA SURAMI,Ayacucho
62229503,BENITES/BENAVENTE/FLOR PATRICIA,Huancavelica
20337192,HERNANDEZ/CERNA/INES,Pucallpa
84847055,SALAZAR/FIGUEROA/EVERT JOHNNY,Ayacucho
99532801,PRECIADO/TOKESHI/HENRY,Trujillo
69937474,DIAZ/VELASQUEZ/MARINA OFELIA,Huancavelica
63124303,GAVIDIA/ESCALANTE/EVERT GONZALO,Puno
97934179,SANCHEZ/PRECIADO/SANDRO WILMER,Trujillo
87027873,AURIS/SALAZAR/MADELEINE GUIDA,Cuzco
54073409,RAFFO/ARIAS/SURAMI ANNIE,Ayacucho
96994320,DIAZ/CORREA/IRMA VIRGINIA,Ica
92040310,VALVERDE/FLORES/IRMA YDALI,Moquegua
61270996,CHUMPITAZ/IBEROS/RONAL,Junin
18523250,CHUNG/LEE/ALVARO,Tacna
69158037,PEREZ/FARFAN/RICHARD SANDRO,Pasco
61358228,CABRERA/LUNA/SHIRLEY ISABEL,Tumbes
24716202,PINTO/CALIXTO/SHIRLEY,Tarapoto
24304492,ROMERO/PALOMARES/GLORIA TATIANA,Tumbes
42436159,SANTISTEBAN/MEZA/ROSA,Tumbes
81310110,MENDOZA/EGUSQUIZA/ROSARIO,Cimbote
22899205,SALAZAR/CORRALES/LORENA IRMA,Moyobamaba
11743727,REYES/TANG/EDWARD,Chiclayo
58464455,CERNA/PAIRAZAMAN/FIORELLA MARGOT,Sullana
48832211,FORZANI/CARO/ALONSO,Tarapoto
23716946,SHIRAKAWA/MIRANDA/MADELEINE,Abancay
28119151,ARROYO/GORDILLO/MARIA HELI,Tacna
22010173,HERNANDEZ/BARRIOS/EMILIO,Huanuco
34057485,VEGA/GARCIA/JANET REBECA,Paita
32395559,SHIRAKAWA/ORTEGA/ANGEL,Huacho
56364198,WONG/MARTEL/MADELEINE,Huaraz
45132265,DIAZ/ANTEZANO/MAGALI SILVANA,Huacho
19336444,MEJIA/DIAZ/BLANCA MILAGROS,Cimbote
47917936,RAFFO/CHUNG/ADRIA GLORIA,Piura
99315346,CASTRO/SUAREZ/ROLANDO,Tarapoto
61002359,DELGADO/GONZALES/GUILLERMO ALFONSO,Huancavelica
53759600,PRADO/FALCON/EDGAR RICHARD,Iquitos
73831431,MALDONADO/RAMIREZ/SILVANA,Moquegua
42593311,PISCOYA/BRAVO/CESAR BRUNO,Tarapoto
74032894,CERNA/HIJAR/JOSE ROLANDO,Puerto Maldonado
64333011,JUSTINO/FORZANI/ERICKA VICTORIA,Arequipa
17366750,FERNANDEZ/ORTEGA/ELIZABETH ELIZABETH,Huanuco
20790905,VILLA/YALLICO/TATIANA NANCY,Yurimaguas
45232784,VASQUEZ/PAZ/ALEX MARTIN,Chiclayo
47944203,PAIRAZAMAN/ALAMO/MOISES MIGUEL,Junin
69990549,PRADO/VERGEL/CARLOS JULIAN,Puerto Maldonado
47866569,NORABUENA/PRECIADO/CINTHIA,Trujillo
69965717,VELASQUEZ/HUAYANAY/EDGARD HENRY,Chachapoyas
91510172,INGA/FLORES/CESAR ADOLFO,Chachapoyas
15171622,CORRALES/TSUKAZAN/IRMA LOURDES,Chachapoyas
40097416,CERNA/DURAND/MARTIN,Juliaca
79875775,SALAS/AGUERO/DANIEL,Cimbote
20667571,AQUINO/TORO/VALENTINA ROCIO,Huaraz
39417975,MEJIA/DE LA HAZA/FRANCISCO EDGAR,Moquegua
52629673,PASQUEL/QUIO/SURAMI JANET,Tacna
35065161,AURIS/ZIMIC/JAVIER DANIEL,Yurimaguas
31117769,LOZADA/YINO/MARTHA,Nazca
47632196,MORALES/VALVERDE/INES MARTHA,Huacho
23086600,ARCA/AMEZQUITA/EDRIC RONALD,Junin
84551054,PAREDES/PATINO/CHRISTIAN,Pasco
59608456,LANDEO/SUELDO/ADOLFO,Puerto Maldonado
29594780,PALOMARES/VERA/HENRRY HUMBERTO,Huanuco
58821689,CORONEL/CHUMPITAZ/HELI,Tumbes
83302451,HENRIQUEZ/ESPINO/BEATRIZ,Huancavelica
62935160,CABRERA/CANALES/GUILLERMO EDRIC,Nazca
31419360,LAURA/WONG/MELVIN HENRRY,Huacho
33332473,CARO/POLO/SANDRO,Puerto Maldonado
99289525,PORTUGAL/BENAVENTE/JOHANA GLORIA,Moquegua
89473250,JUSTINO/CRUZ/WILLIAMS,Yurimaguas
75454254,CAMACHO/AGUERO/ELIA ROSA,Tarapoto
68445757,LANDA/PISCOYA/CHRISTIAN,Huanuco
