P9A-528,CASTILLO/MEJIA/GUSTAVO ALONSO,Ica,Arequipa,Moquegua,Tacna,10
48902750,BENAVENTE/AYALA/VIRGINIA IRMA,Trujillo
47241133,MIYAKE/MEREL/MADELEINE YLIANA,Tacna
81190754,MEDINA/VELASQUEZ/MILENA JENNY,Nazca
45749698,CORREA/VIZCARDO/MIGUEL,Huacho
42463525,AMEZQUITA/EPIQUEN/EVERT ROBERTO,Nazca
70532120,CRUZ/FUENTES/JOHANA YDALI,Chachapoyas
83756748,YOSHINARI/RIVERA/PAUL,Moyobamaba
60184235,ASMAD/ACUNA/ANNIE OFELIA,Cajamarca
52338712,CHAVEZ/PRADO/SILVANA,Huancavelica
33132202,PAIRAZAMAN/CUBA/ALBERTO,Chachapoyas
50222718,GORDILLO/YINO/YVONNE ROSARIO,Puerto Maldonado
21814849,MARTEL/ASMAD/BRUNO ROBERTO,Cuzco
53054602,HIJAR/YEP/WILLIAMS CHRISTIAN,Pasco
17182437,CALDERON/ORTEGA/GUILLERMO,Moquegua
93553218,SUAREZ/BOLANOS/RAFAEL,Juliaca
78500352,IBEROS/VALDERRAMA/RAFAEL,Juliaca
93202947,VILCARA/CORREA/VICTOR,Abancay
93862741,VALVERDE/BERROCAL/RONY GONZALO,Arequipa
53693075,HENRIQUEZ/PORTUGAL/ALEX,Huacho
28014253,GONZALES/ARIAS/HENRY,Ayacucho
98297137,RETAMOSO/BARRERA/OSCAR,Moyobamaba
17711594,MALDONADO/FLORIAN/JOHANA,Junin
35039741,ACUNA/YINO/ROCIO YOLANDA,Junin
94675504,VILLEGAS/PALOMINO/DORIS FREYSA,Moquegua
81274303,BARRIOS/TOMASICHE/CARLOS ALBERTO,Tumbes
31879918,MEJIA/HUAYANAY/CHRISTIAN ALONSO,Tacna
55661032,FLORIAN/MORALES/YDALI,Chachapoyas
35679358,MOYA/ARANDA/JOHNNY,Pucallpa
16159030,CORTEZ/SEGURA/CARMELA INES,Trujillo
35956910,VEGA/MUNOZ/GONZALO,Abancay
23972672,HIJAR/PAIRAZAMAN/JENNY DELICIA,Yurimaguas
18869687,ALAMO/PAIRAZAMAN/MIGUEL ROBERTO,Tingo Maria
52061162,CORONADO/FIGUEROA/JOHAN,Ica
19291013,RUIZ/GORDILLO/CAROLA ERIKA,Pucallpa
64877170,CALIXTO/TOMASICHE/MONICA DORIS,Tumbes
74028555,ANTEZANO/SEGURA/TERESA DELIA,Juliaca
36297392,ZARATE/DEL POZO/HUMBERTO/ANTONIO,Puno
19477308,GAVIDIA/MENDOZA/RONALD JOHNNY,Huacho
73884562,PATINO/CHUNG/BEATRIZ ROSA,Huancavelica
39923112,SEGURA/MALCA/RONY,Chiclayo
42804086,FARFAN/FALCON/ELIZABETH KARIN,Puerto Maldonado
30013565,SUCHERO/EPIQUEN/EDGAR JAVIER,Ayacucho
52027852,ASTETE/RIOS/CESAR WILVER,Huancavelica
18843347,MEREL/SALAZAR/ANNIE LOURDES,Sullana
78239339,SUELDO/RUIZ/ANTONIO,Iquitos
41368424,DIAZ/REYES/WALTER EDGAR,Iquitos
24596637,LAU/BACA/MONICA TERESA,Tacna
78862029,URBINA/HIJAR/RAFAEL,Huacho
13588661,URBINA/CASTILLO/HELI,Huanuco
44472907,FALCON/PRECIADO/ALEX HENRY,Paita
78755618,DE LA CUBA/JUGO/LUCERO DELICIA,Cuzco
24829546,DURAND/MEZA/WALDEMAR EDGARD,Pasco
65873711,SALAS/URBINA/MAGDA CARMEN,Tumbes
50349647,VILLEGAS/LEIVA/FELICITA,Yurimaguas
52256304,SUAREZ/MUNOZ/MADELEINE,Cajamarca
80528968,BARRERA/MIRANDA/ALEXANDER MARTIN,Juliaca
38934372,FIGUEROA/COLLADO/EVERT,Ayacucho
75432503,MONTERO/MONTERO/ANNIE,Huanuco
24833706,HAZA/CABRERA/ALBERTO DENIS,Abancay
18297138,AYALA/VIZCARDO/EDGAR MANUEL,Abancay
80294521,CHUMPITAZ/ALCOCER/ANGEL ERICK,Abancay
30057152,CHUMPITAZ/PALOMARES/VIRGINIA,Yurimaguas
63627446,VILLA/SEDANO/MARTIN JUVENAL,Pasco
52650685,GUEVARA/MIYAKE/MILENA,Pucallpa
19449476,ROSEMBERG/LAU/JULIO HENRRY,Arequipa
65802912,ZAMBRANO/MOSCOSO/OFELIA MARIA,Abancay
73775471,LOZADA/AGUERO/ANTONIO ELOY,Pasco
92039993,VARGAS/ALAMO/DANIEL,Moquegua
47925388,MIRANDA/CHUMPITAZ/ALFONSO,Paita
97738037,SOMA/PINTO/LOURDES SONIA,Moyobamaba
66433105,SERRANO/RAMIREZ/ARTURO GUSTAVO,Huacho
80208319,SUAREZ/MORALES/AMARU,Moyobamaba
27329072,CALIXTO/CASTILLO/ERICK PAUL,Tacna
56196922,ORTIZ/DURAND/RAUL,Cajamarca
27777608,HENRIQUEZ/DIAZ/SILVANA DIANA,Puno
78377191,DURAND/VALVERDE/ENRIQUE JORGE,Moquegua
90983614,ESCALANTE/ESPINO/EMIGDIO FRANCISCO,Puno
27473221,JUSTINO/NORABUENA/VIRGINIA KARINA,Tarapoto
23715594,PAIRAZAMAN/RAFFO/TATIANA DELICIA,Abancay
90665950,SAM/YALLICO/INES,Cajamarca
66066730,SAKAGUCHI/MORI/CARLOS RONAL,Trujillo
65745002,SINCHE/RIVERO/YVONNE SILVANA,Huacho
59347357,ASMAD/CHAVEZ/ADRIA,Moquegua
84265465,BRAVO/CORTES/JANET FLOR,Piura
90404826,ESCALANTE/ROJAS/INES ADRIA,Moyobamaba
59602968,LOZADA/IBEROS/HELI BLANCA,Cajamarca
21589652,VEGA/SORIA/HENRRY,Cuzco
20229814,SOLIS/CHUNG/ROLANDO,Yurimaguas
90010594,EGUSQUIZA/BERROCAL/DORIS NANCY,Huancavelica
72652460,VALVERDE/MAEIREIZO/MELVIN JAIR,Pasco
17266507,FLORENCIO/CORONADO/ALONSO,Cuzco
48090595,TRIGUEROS/JUGO/LUZ,Huanuco
74217478,LOZADA/ARGUEDAS/FELICITA VALENTINA,Yurimaguas
15988939,RAMIREZ/ASTETE/KARINA ESTEFANIA,Puno
76685676,VIZCARDO/SINCHE/MARIBEL,Cajamarca
22129918,PRADO/VERA/JUAN,Puerto Maldonado
55626526,MOSCOSO/ARIAS/FIORELLA,Junin
41722980,CONTRERAS/CHANG/JOHANA CINTHIA,Puno
44033308,JAUREGUI/CASTILLO/VICTOR RICARDO,Huancavelica
48537380,PATINO/BOLANOS/DELICIA VIRGINIA,Ica
90153517,MERCADO/CORONEL/ELIA,Huancavelica
16602777,ARROYO/TOMASICHE/NATALIA,Huancavelica
26247257,NARVAEZ/CASTILLO/JESUS RAFAEL,Yurimaguas
69648154,CAMACHO/PAIRAZAMAN/YDALI LUCERO,Huacho
46567452,LOZADA/FORZANI/DELIA,Cajamarca
85152618,RODRIGUEZ/MORENO/BLANCA OFELIA,Pucallpa
45242696,ZARATE/PEREZ/ALEXANDER,Piura
43530448,DIAZ/TANG/ENRIQUE,Paita
92051747,PENA/SUAREZ/GLENDA MARGOT,Iquitos
69228571,SOLIS/NARVAEZ/MARIA MADELEINE,Huanuco
99843190,HIJAR/LAM/MARTIN,Puerto Maldonado
41257674,LUNA/VARGAS/WALDEMAR,Huacho
91459909,CHAVEZ/BERROCAL/JOHAN,Tumbes
56166837,SEDANO/RETAMOSO/ELIA YOLANDA,Huancavelica
66084391,ALFARO/ALFARO/ERICK BRUNO,Abancay
72299912,RIOS/ZAMORA/INES,Sullana
23912934,SUELDO/SEDANO/ADRIA,Tacna
87310295,ARCA/LARRIEGA/LUCERO YLIANA,Moquegua
80463739,HERNANDEZ/CORRALES/GUILLERMO,Huacho
76990683,BACA/CAMACHO/MILAGROS NATALIA,Cuzco
37851651,VEGA/VILCARA/CARMELA TERESA,Tingo Maria
21386432,RIVERO/CORTEZ/WILVER ALFONSO,Moyobamaba
85990274,CERNA/CERNA/CINTHIA,Cajamarca
37187313,FUENTES/ESCALANTE/PATRICIA ELIZABETH,Piura
72461485,MOSCOSO/LAURA/JANET VALENTINA,Chiclayo
78446851,RAFFO/CORONADO/ROLANDO,Tingo Maria
71469277,ARCA/SANCHEZ/MAGALI BEATRIZ,Arequipa
12293585,INFANTES/MERCADO/LUIS WALDEMAR,Tarapoto
43701372,LEYVA/SAM/DIANA DELIA,Arequipa
27455636,FARFAN/SALAZAR/MARGOT,Chachapoyas
42284294,WONG/MAEIREIZO/BEATRIZ,Puerto Maldonado
45525687,AYALA/CASTILLO/ERICKA OFELIA,Cimbote
96652987,SALAMANCA/VEGA/VIRGINIA MARTHA,Tacna
63811239,MORALES/PASQUEL/KARIN MARIBEL,Tarapoto
26959197,SAAVEDRA/GONZALES/WILMER,Junin
86235838,TANG/MOSCOSO/JOHANA,Chachapoyas
62092814,LEE/SERRANO/ROSARIO,Cajamarca
52478914,FIGUEROA/MEDINA/MADELEINE,Abancay
69255097,ZAMORA/ZAVALETA/RONAL MANUEL,Huanuco
43722669,ZAVALETA/VILCA/ERICKA ELEONOR,Arequipa
95031231,RETAMOSO/SALAMANCA/DELIA MARITZA,Ica
69614902,JUSTINO/MARTINEZ/ENRIQUE,Ica
69765157,RIVERO/CORONADO/HECTOR ALONSO,Trujillo
44329979,LAU/ZAVALETA/YDALI ELIA,Chachapoyas
79196765,TOKESHI/GUEVARA/JAIME,Puno
42721310,AVILA/REYES/TATIANA,Trujillo
33491703,VILCARA/YALLICO/MAGALI,Moquegua
55368576,RUIZ/ZEVALLOS/WALTER RONY,Junin
21745683,RIOS/DURAND/CARLOS EDILBERTO,Tingo Maria
99550710,PINTO/ROJAS/JUVENAL FRANCISCO,Pucallpa
57968975,ASTETE/CHANG/GUIDA,Paita
95451438,SANCHEZ/DEL/CASTILLO FIORELLA ROSARIO,Cimbote
38794979,ZEGARRA/PENA/CARMELA,Paita
93820408,FLORIAN/VALDERRAMA/JOSE,Junin
12149270,INGA/PALOMARES/ERIKA,Tarapoto
42145492,FUENTES/GAMARRA/HUGO,Chiclayo
30346442,CORTES/CORTEZ/RAUL ALEX,Abancay
55666470,EPIQUEN/AVILA/ENRIQUE,Nazca
11973737,DURAND/MIRANDA/MIGUEL JUAN,Huanuco
40372229,TRIGUEROS/PORTUGAL/ARTURO FAUSTO,Pucallpa
13492454,LEYVA/LANDEO/NANCY SONIA,Tingo Maria
83020026,DIAZ/MOYA/ELIA ANNIE,Ica
73185914,MEJIA/RODRIGUEZ/INES VALENTINA,Huanuco
91494505,SALAMANCA/CABRERA/NESTOR EVERT,Iquitos
66724048,GONZALES/GAMARRA/GIOVANA KARINA,Cajamarca
68189125,RONDON/CABRERA/ALEXANDER ADOLFO,Moquegua
90540400,MARTINEZ/CRUZ/EVERT RONY,Tarapoto
57054262,MENDOZA/ROMERO/VIRGINIA YDALI,Abancay
46784697,IPARRAGUIRRE/PEREZ/NICOLAS,Nazca
97491722,SUAREZ/CHANG/GLORIA,Huanuco
65176543,DEL/CASTILLO/ANNIE AVILA,Juliaca
40364347,AVILA/MARTEL/JAIME MANUEL,Piura
56398193,VIZCARRA/MONTERO/JAIR,Tingo Maria
30378149,CUEVA/FUENTES/CINTHIA DELIA,Huancavelica
26967571,YEP/PRECIADO/RICHARD,Moyobamaba
94384393,EPIQUEN/YEP/GUIDA VICTORIA,Pasco
51469018,VIZCARRA/CARBAJAL/IVAN FAUSTO,Juliaca
80974350,PRADO/ESPINOZA/MILAGROS,Nazca
65342380,FLORIAN/CUBA/CHRISTIAN,Cajamarca
59792081,HENRIQUEZ/PAREDES/PAUL RAFAEL,Sullana
36448815,NORABUENA/MOYA/HECTOR,Tacna
41428224,MINAYA/BERROCAL/HELI,Sullana
90573514,CARBAJAL/SALAS/MAGDA ZKENIA,Cuzco
90165584,CASANOVA/ZEGARRA/MARITZA,Nazca
48441864,GORDILLO/SANCHEZ/RONALD JUVENAL,Huaraz
51877849,POMAJAMBO/EGUSQUIZA/PAUL,Paita
58824092,SERRANO/IBEROS/FRANCISCO,Piura
29071170,ZAVALETA/CORONADO/FELICITA ELOISA,Trujillo
94533040,CANO/POLO/MILAGROS ISABEL,Cimbote
59344282,CABRERA/TORO/FANNY ,Trujillo
87990396,VILCA/LEE/NESTOR HUGO,Arequipa
22702818,SUELDO/ANTEZANO/LUIS JESUS,Ica
91497975,QUIROGA/HERNANDEZ/SILVANA ZKENIA,Cuzco
66248500,ESPINOZA/CHANG/SHIRLEY,Puno
55470532,VALDERRAMA/BERROCAL/EVERT,Huanuco
13047945,CASTILLO/NARVAEZ/ELOISA SILVANA,Juliaca
12588249,ZUNIGA/ROSEMBERG/REBECA,Ayacucho
78213234,ROSEMBERG/ROSEMBERG/JAIR ALONSO,Junin
20366682,URBINA/MEJIA/MAGDA DIALY,Ayacucho
48904773,TORREALBA/SALAS/DIANA ANNIE,Arequipa
59100291,DIAZ/SERRANO/WALDEMAR,Arequipa
34538548,VILLA/TORO/RONAL JAIME,Tarapoto
48432568,YEP/VALDERRAMA/ALVARO,Chachapoyas
71910185,BENITES/RAFFO/FIORELLA ELEONOR,Piura
40382824,SINCHE/PRECIADO/MARTHA,Ayacucho
87252843,SOMA/MIRANDA/ELOISA,Ayacucho
84563532,CALDERON/ROSEMBERG/RHONY,Ayacucho
38236879,WONG/SUELDO/RICHARD,Piura
16448723,ROMERO/RAFFO/JENNY SILVIA,Chiclayo
92461405,GAMARRA/GAVIDIA/FAUSTO EMIGDIO,Sullana
81051334,AYALA/SHIRAKAWA/VICTORIA,Puerto Maldonado
70242514,ZAMBRANO/MIRANDA/JUVENAL MELVIN,Yurimaguas
54861496,RIOS/VILCA/SHIRLEY,Pasco
63636702,CORREA/ROJAS/BEATRIZ,Pucallpa
96952834,RIOS/ARROYO/RAUL ENRIQUE,Tumbes
87067411,MIRANDA/RODRIGUEZ/JAVIER,Chachapoyas
23353581,DEL/POZO/JENNY MAEIREIZO,Tarapoto
97821181,GAVIDIA/TORO/BLANCA,Chachapoyas
19257585,VALVERDE/MERCADO/NESTOR GUSTAVO,Chiclayo
70318627,BOLANOS/CORREA/MARIBEL FREYSA,Nazca
12796163,TSUKAZAN/ORTEGA/VICTOR,Cuzco
19145687,ZAMBRANO/TORRES/MOISES GUILLERMO,Abancay
79571251,PINTO/SAAVEDRA/RAUL,Ica
47176689,DELGADO/BENITES/JUVENAL,Pasco
25122383,VILCA/ESPINO/INES,Piura
80951690,BOLANOS/SANTISTEBAN/MARINA GUIDA,Junin
48202441,ARROYO/COLLADO/JESSICA DELICIA,Cimbote
69560327,SALAZAR/PAIRAZAMAN/ANNIE EVELING,Iquitos
17683671,URBINA/MOYA/ISRAEL OSCAR,Tacna
76620776,ARANA/CALDERON/MILAGROS,Tacna
64068205,MARTINEZ/AQUINO/YVONNE,Puno
60728886,PASQUEL/AGUERO/LUIS MELVIN,Cajamarca
65355578,DELGADO/JUSTINO/TERESA,Chachapoyas
43216567,MORENO/VERGEL/GUILLERMO,Puerto Maldonado
22576118,RODRIGUEZ/ARGUEDAS/ALFONSO,Pasco
89347327,NARVAEZ/PEREZ/EVELING,Chiclayo
69188068,LOYOLA/PEREZ/ALBERTO,Cimbote
64578004,INGA/LEYVA/RONY ALEXANDER,Tumbes
36819622,HERNANDEZ/CONTRERAS/MELVIN ALVARO,Puno
29764816,CONTRERAS/EGUSQUIZA/AMARU ALONSO,Chachapoyas
80659999,MORI/TOKESHI/FELICITA GLENDA,Huacho
98944329,GORDILLO/SHIRAKAWA/YDALI,Arequipa
18085529,SOLIS/VILCA/JULIAN,Moquegua
58694253,PRECIADO/RAMIREZ/ESTEFANIA CARMELA,Puno
96288129,BARRIOS/SANCHEZ/HENRRY EMILIO,Chiclayo
91028471,BENITES/SEGURA/VICTOR,Tarapoto
78067173,MERCADO/QUIROGA/CHRISTIAN,Ica
59406428,MERCADO/SAAVEDRA/OSCAR FERNANDO,Nazca
13810210,MORENO/VALDERRAMA/JAVIER ALFONSO,Sullana
83749577,EGUSQUIZA/SOMA/JESSICA,Sullana
89539477,VELASQUEZ/ORTEGA/CARMELA ELOISA,Huacho
79361674,LOVERA/AGUIRRE/JAVIER PAUL,Tingo Maria
70604038,ESCALANTE/VIZCARRA/HELI,Arequipa
38621303,MEJIA/QUIO/JESSICA JOHANA,Tumbes
15175784,CALIXTO/BERROCAL/ALONSO LUIS,Juliaca
59779912,FIGUEROA/CHAVEZ/FERNANDO,Yurimaguas
84794183,SORIA/MEZA/HENRRY JAVIER,Junin
78409335,GAVIDIA/POMAJAMBO/PATRICIA,Iquitos
24510768,ZAMORA/ZAMORA/WILLIAMS,Cuzco
55987731,ZAMBRANO/SALAMANCA/WILLIAMS,Tumbes
12524697,SAONA/POMAJAMBO/DIANA JANET,Iquitos
40446378,VILCA/CONTRERAS/SURAMI YVONNE,Huaraz
47403175,AVILA/QUIROGA/EDRIC,Tingo Maria
53423306,QUISPE/BERROCAL/VICTORIA MARINA,Sullana
97333062,ARCA/FUENTES/HENRRY CHRISTIAN,Huaraz
41787735,MERCADO/FUENTES/MARTIN,Ayacucho
61135045,ZAVALETA/BENAVENTE/ALONSO,Tumbes
81525992,PENA/ARCA/DELICIA GIOVANA,Tacna
58164669,SALAS/ROSEMBERG/SILVANA,Iquitos
80280986,BACA/LOVERA/LUIS WILLIAMS,Moyobamaba
72435455,LOYOLA/ZIMIC/WILMER,Junin
38748370,URBINA/ARROYO/HECTOR,Ayacucho
54644007,VIZCARRA/VEGA/SURAMI,Abancay
15547800,ALAMO/ALDAVE/WILLIAMS,Huancavelica

