20065927,ACUNA/AYLLON/BLANCA LUZ,CIV313,INF640,IEE213,MEC298,MIN266,MIN227,MAT218,MEC206
20156713,URBINA/ANTEZANO/VALENTINA PAULA,MAT245,MEC350,MAT253,IEE203,LIT284
20143595,GONZALES/AGUIRRE/EMILIO EMIGDIO,IEE341,LIT246,INF640,MEC2M1,FIS338,INF281,IND350,MEC348
20085379,MORI/SUAREZ/EDILBERTO JESUS,CIV364,MAT245,IEE212,MAT244,INF639,LIT284,LIT201,MEC337
20079075,VARGAS/GUEVARA/HUMBERTO ALBERTO,CIV314,ING301,MEC298,DEE207,LIT246,CIV308,LIT306,CIV224,MIN227
20142807,ARANDA/MINAYA/JANET CINTHIA,CIV284,INF281,MAT251,MIN269,IEE213,MAT253,LIT313
20135792,JAUREGUI/BRAVO/LUZ SOFIA,DEL204,CIV364,LIT312,INF245,IND361,QUI206
20042194,PRECIADO/PINTO/SURAMI HELI,INF627,MEC346,CIV364,DEC222,LIT237,LIT306,QUI221
20046083,CABELLO/LAM/ALFONSO WALDEMAR,MAT253,MEC227,MIN248,MEC208,MEC346,LIT234,DEE207
20081057,GARCIA/ASTETE/VICTOR EDGAR,INF281,MEC350,CIV364,IEE213,MIN260,INF265,QUI208,MIN258,QUI206
20107278,MERCADO/CARO/OFELIA CARMEN,INF239,LIT234,DER202,DEE215,LIT204,INF265,QUI221,IEE212
20158245,ARCA/AQUINO/DELICIA,CIV364,MIN227,MIN248,DEC231,CIV313,QUI237,QUI237
20125340,MEJIA/ZEGARRA/GIOVANA,MIN248,MIN248,MIN227,IND375,MIN250,IEE213,MAT251,INF630,DER205
20080607,ZARATE/ACUNA/MILENA CINTHIA,CIV314,MIN258,INF640,INF239,MEC299,DEC231,FIS366,DEC210,FIS335
20065382,ZIMIC/SALAS/FRANCISCO,IEE313,QUI206,LIT306,IND213,IND376,LIT201,IND376,IND213,FIS335
20043619,LANDEO/ESTRADA/MIGUEL ALEX,MAT251,FIS308,DEE204,MIN258,MEC206,LIT237,DER205
20075062,ARCA/LEIVA/DELICIA ROSA,LIT201,CIV364,FIS366,INF630,IND362,MIN269,IEE351
20127835,ORTIZ/GUEVARA/YLIANA FLOR,DEC222,DEL204,LIT313,MAT253,DEC222,DEE214,DEL203,DEC231
20075260,AYALA/ZEVALLOS/JOHAN ENRIQUE,QUI204,IEE332,CIV364,MAT251,CIV284,LIT313,MIN346,MIN346,INF239
20072765,CASTILLO/CHUNG/FELICITA ERIKA,INF630,INF245,DEC231,MEC208,MIN269,MIN227,IEE332,MAT218,IEE213
20069086,SHIRAKAWA/SAONA/VICTORIA MILAGROS,FIS309,IEE212,LIT306,CIV308,CIV364,DEC222,MEC346
20054935,MARTEL/MERCADO/TERESA TERESA,QUI237,MEC350,CIV308,CIV309,INF248,IEE331
20043496,GARCIA/INGA/MARINA NATALIA,IND221,IND375,DEE207,IND213,MEC227
20155258,YEP/ZAVALETA/ROSARIO MARIBEL,LIT284,MEC348,CIV284,MIN250,MIN258,MEC348,LIT204,DER205,DEE215
20120085,MUNOZ/VERGEL/EDGAR,QUI211,IND375,ING301,FIS366,IND221,QUI204,INF245,INF630
20138915,MONTERO/BOLANOS/OFELIA BEATRIZ,INF639,QUI206,CIV307,IEE213,IEE313,LIT306,MEC206,IEE313
20057917,CABRERA/MORI/GLENDA,MAT245,DEE204,LIT204,INF281,INF639,QUI211,MAT218,CIV308,MEC2M1
20077682,LANDA/CABRERA/JAVIER EDGARD,DET211,QUI221,INF239,MIN227,MAT245,MIN269,LIT284,DER202
20042724,CUBA/POMAJAMBO/VICTORIA FIORELLA,MEC2M1,MIN260,QUI237,MEC227,DEE207,IEE313,CIV313,IEE217,LIT312
20046056,PORTUGAL/RAFFO/ALEXANDER,FIS338,FIS309,IND362,CIV364,FIS335,MEC208,DEE214,CIV309
20114860,YALLICO/PAREDES/LOURDES CARMELA,INF281,DEE207,DEE215,MAT245,IEE212,MEC337,FIS309
20064523,ZEGARRA/CASANOVA/ESTEFANIA,MIN250,IND375,MIN260,MIN250,MEC227,FIS335,QUI204,MIN250,MIN248
20111117,CHANG/SEGURA/ANGEL,INF627,IND350,QUI237,IND213,INF640,MEC299,MIN344,LIT244,CIV308
20122859,ORTIZ/EPIQUEN/HENRY ISRAEL,LIT244,QUI206,MIN250,FIS309,IND376,MAT245,MAT245,IND362
20060051,GARCIA/YINO/AMERICO WALDEMAR,IND352,MAT218,CIV307,DEE215,LIT313,LIT209
20082229,BRAVO/VIZCARRA/ROBERTO,MEC227,FIS335,DEL204,INF227,INF248,MAT253,DEE214,FIS309
20109606,NORABUENA/VILLEGAS/ARTURO RAFAEL,MEC350,MAT245,INF640,CIV284,FIS335,LIT234,LIT284,INF630,IND352
20122166,VALDERRAMA/MENDOZA/LUIS ADOLFO,INF239,FIS309,MIN266,CIV314,IND376,IND352,IND361
20136871,LOYOLA/IBEROS/ANGEL GUSTAVO,CIV224,MIN266,INF640,MIN266,IEE331,LIT284,INF627,INF640,MIN250
20149327,MOSCOSO/SUELDO/MARINA,QUI208,LIT246,CIV314,DEE214,DEC222,LIT284,LIT244
20043212,SORIA/CASTILLO/LUIS GUSTAVO,MEC227,LIT234,LIT284,LIT204,QUI237,INF281,ING301,LIT246
20119351,LAM/VIZCARDO/MILAGROS YVONNE,LIT234,MAT218,IND375,DEC231,LIT246,LIT284,DEL203,IND362,IND213
20089309,BENAVENTE/ZIMIC/MADELEINE ZKENIA,INF227,IEE332,INF245,IND375,CIV284,ING301,QUI237
20135268,SALAMANCA/GAVIDIA/ALEX,MIN266,MEC298,IEE341,DET211,INF239,IND374,LIT244,CIV309
20098819,ALFARO/PRECIADO/JOHNNY,QUI221,DEC231,MIN260,IEE331,CIV284,IND221
20092784,IPARRAGUIRRE/VILLEGAS/NICOLAS EDILBERTO,DEE215,MEC348,INF281,CIV307,MEC206,MIN346,MIN269,MIN258,QUI211
20049268,ALDAVE/ZEVALLOS/ROSARIO,MIN250,MIN346,DER202,CIV313,INF227,INF265,CIV309
20093768,RETTO/ARCA/ANNIE MAGDA,MIN227,CIV284,IEE331,CIV314,MAT245,INF639,CIV309
20106102,GAMARRA/ALCOCER/VIRGINIA,MEC337,CIV364,FIS338,MIN344,QUI223,INF630
20073586,RONDON/EGUSQUIZA/CARMELA VALENTINA,MEC2M1,INF274,MEC227,LIT284,IEE351,DEC210,INF245
20155919,RIVERO/CORRALES/JUAN FERNANDO,MIN260,LIT201,CIV284,IEE351,LIT244,IND213,LIT204,MEC350
20116369,ZAVALETA/EPIQUEN/CARMEN ZKENIA,MIN260,MEC299,INF248,IEE313,FIS335,INF627,LIT312,IEE203,IND362
20126555,POZO/CHUNG/RAFAEL DEL,CIV309,MEC346,MIN344,CIV309,IEE313,INF630
20122125,LOPEZ/JAUREGUI/ROLANDO,IEE213,CIV313,MIN258,IEE213,MAT245,MIN344,MIN344,IEE212
20089203,VILLEGAS/CASTRO/SOFIA VIRGINIA,LIT237,CIV313,IND361,IND352,DEL204,QUI237,MIN258,MEC348
20063057,GONZALES/QUIO/ISABEL,QUI223,LIT246,MEC348,INF630,MEC2M1,CIV313,MIN248,INF274
20056663,ZAMBRANO/SHIRAKAWA/WILMER,LIT234,INF239,DET211,DEC231,MEC346,MEC346,IND374,IEE213,CIV307
20050577,PRADO/TORREALBA/CARMEN JANET,IND362,MEC346,MIN266,LIT209,INF227,IEE313,MIN344,LIT204
20101183,TORREALBA/ARCA/VICTORIA GLENDA,CIV284,LIT246,IND352,QUI208,MEC299,IEE313,MEC337,IEE341
20108660,MIYAKE/CARO/HENRRY EDGAR,ING301,QUI206,LIT306,FIS366,LIT246,FIS309,QUI206,MEC298,MIN258
20090658,PALOMARES/SANTISTEBAN/HENRRY,LIT312,MEC208,DEE214,INF639,INF627,DET211,MIN260,DEE215,CIV308
20050432,ROMERO/ALFARO/MONICA JOHANA,IEE217,MIN344,MEC346,LIT244,MEC348,MEC298,MEC298,IND221
20086797,LOYOLA/MORI/NICOLAS FERNANDO,INF239,IEE341,MIN266,ING301,DER202,INF281,INF639
20124234,AURIS/JOLAY/DIANA,DEC231,MIN227,LIT201,IEE341,FIS309,LIT306,DEE204,IND375
20122354,ASMAD/PINTO/MARIA LORENA,MAT251,DEL203,MAT218,MIN269,DEE215,IND221,CIV224,MEC208,IEE341
20112553,RARAZ/SUCHERO/ADOLFO,LIT306,MAT218,INF630,QUI223,IND374,LIT234,MEC2M1
20139452,AYALA/SANCHEZ/MARIA TERESA,MIN250,INF245,MEC337,DEE204,IEE351,LIT234,IND221,LIT246,MIN258
20066147,TORO/CUBA/DIALY DIANA,IND361,IEE341,LIT209,FIS366,MEC337,INF640,CIV224,IND213
20131357,TSUKAZAN/AMEZQUITA/DELIA,IND361,CIV313,MIN248,MIN344,IEE331,IND221,DEL203,LIT284
20151285,BENITES/SANCHEZ/MARGOT DELICIA,INF227,IND221,DEC231,MIN269,DEE215,IND375,LIT284
20151540,JUSTINO/LOYOLA/JENNY MAGDA,CIV314,MIN344,QUI211,MEC227,LIT306,QUI204,DEC231,CIV364
20054931,LANDEO/LARRIEGA/MARTIN,FIS335,DEL204,IEE331,IEE351,QUI204,DER205,IEE313,IEE332,QUI237
20069218,SALAZAR/GONZALES/DAVID RAFAEL,LIT237,MEC348,MIN227,CIV313,MEC346,QUI206
20041087,SUAREZ/BRAVO/MARIELLA TATIANA,LIT237,IEE217,LIT201,LIT201,DET211,CIV307,DEC210
20097753,CORONEL/ZEGARRA/FIORELLA,MIN250,MIN269,LIT201,IEE313,FIS338,INF627,QUI206
20057488,BERROCAL/YALLICO/ANNIE SOFIA,IEE313,FIS338,INF239,FIS338,MAT253,IEE313,CIV364,DER205,CIV309
20131253,CUBA/CHUNG/ISRAEL EDILBERTO,QUI208,MAT253,MEC298,IEE217,DEC222,MEC2M1,MEC299,IEE341,MAT218
20040831,LOZADA/GONZALES/JAIME,MIN269,LIT204,LIT209,MEC350,INF248,DEC210,INF245,IEE212
20071255,VILCARA/RODRIGUEZ/ANNIE,INF274,INF245,QUI211,IEE341,IEE203,INF245,MIN260
20076692,JUSTINO/CASTILLO/SANDRO CHRISTIAN,INF274,INF630,INF245,MIN250,IND213,LIT246,MAT251,DEC210
20129380,FLORENCIO/GARCIA/WALTER,MEC298,DER205,CIV308,IEE331,DEC210,MAT251,MIN227,MIN346
20135048,SORIA/CRUZ/MADELEINE,CIV284,MEC346,MIN258,INF639,LIT313,INF639,INF281,IEE203
20087432,LUNA/CUEVA/RICHARD,MAT245,DEC210,LIT244,IND361,DEE215,MAT218,QUI206,INF274
20156683,SANCHEZ/EPIQUEN/EDGAR MELVIN,QUI237,LIT306,INF274,LIT201,CIV283,DER205,QUI237,MAT251,IEE212
20097601,SANTISTEBAN/AYALA/CAROLA MARITZA,MIN266,MEC208,MEC2M1,DEE215,IND362,QUI206,IEE203,MEC346
20055659,GONZALES/MALDONADO/ZKENIA ERIKA,INF274,MAT245,CIV283,DET211,MEC348,IND352,ING301,MEC206,QUI206
20042021,PALOMINO/ADAMS/SANDRO RONALD,DEL203,DEL203,IND376,DEL204,MEC346,INF639,MAT251,MIN248,LIT284
20103205,VEGA/TSUKAZAN/VALENTINA,QUI237,QUI223,LIT244,IEE332,CIV283,DEE214,CIV224
20062703,FALCON/POZO/WALTER,LIT209,MIN227,ING301,CIV307,CIV224,IEE203,INF274
20059675,CORRALES/ZUNIGA/JENNY,LIT234,IEE313,CIV364,MEC348,LIT237,IND362,MIN250,IEE217,IND221
20072011,GAVIDIA/MORENO/ISRAEL ROLANDO,INF245,IND221,DER205,DEE214,DEE207,MEC350,IEE331,LIT312,MEC346
20114913,DURAND/CASTRO/FLOR MARTHA,CIV307,MIN266,DEE214,FIS335,MEC208,LIT201,MEC337,MEC227
20040269,CANO/DELGADO/WILLIAMS,DEE204,LIT312,IND352,IND221,MAT251,ING301,DEE214,MIN346,MEC350
20087754,PINTO/CABELLO/SILVIA FELICITA,DEC210,LIT201,MEC299,INF627,MEC227,DEE207,DER205
20106394,CHANG/SAONA/RONALD,INF281,IEE217,LIT209,MIN227,CIV314,DER202,CIV314,INF265
20155657,CRUZ/JUGO/SANDRO FAUSTO,INF265,IEE212,CIV308,DER202,MIN346,IEE217,DEL204,MIN227
20144266,ESPINOZA/CASTRO/YDALI GIOVANA,IEE351,MIN346,MEC206,FIS338,QUI206,LIT237,MIN260,QUI206
20101701,QUIROGA/SALAZAR/JOHNNY ROBERTO,MEC348,QUI237,CIV224,IEE213,IEE332,QUI204,QUI206
20135758,TABORI/CARBAJAL/YDALI MAGDA,QUI206,QUI211,DEE207,INF281,DEC231,MEC348,MIN248,IEE351,QUI206
20062239,VILLEGAS/CASTRO/ALONSO,QUI237,DEE215,QUI223,MEC346,MIN269,CIV283,CIV224,IEE212
20092823,SORIA/VILLA/HENRRY,QUI211,INF265,MAT244,LIT244,MEC2M1,CIV364,DEC222,LIT246
20111288,AYALA/ACUNA/RONY ALEX,IEE313,MEC299,DER205,MIN260,QUI211,IND374,DER205,IEE212,CIV283
20083398,ASTETE/SOLIS/FANNY,IEE332,DEE215,MIN260,IEE331,IND221,CIV313,MEC299,MIN258
20055048,CANO/CHUNG/EMILIO NICOLAS,MEC2M1,IEE313,DEL203,MIN346,MAT218,QUI204,IND375,QUI237
20146634,QUIROGA/CASANOVA/BRUNO,DEC222,DEL203,INF245,MIN266,MIN250,MEC227,DEE204,INF245
20099696,SERRANO/IPARRAGUIRRE/VIRGINIA,DEC210,IND213,CIV313,IEE213,LIT306,LIT237,IEE217,FIS335,MAT244
20083658,MINAYA/CERNA/LORENA FIORELLA,LIT201,IEE212,LIT237,ING301,FIS366,CIV314,QUI221,IND376,IEE212
20082348,CORTES/LANDA/SURAMI,CIV309,INF281,FIS366,CIV314,QUI211,LIT246
20089674,RIVERO/RETTO/JESUS,MAT244,QUI204,MAT244,LIT209,LIT237,IEE313,CIV309,MEC206
20142181,PISCOYA/MALCA/MARIA MONICA,FIS335,CIV314,MAT218,MAT245,MAT253,QUI208,CIV309,MEC206,IEE331
20070116,ESCALANTE/YINO/EDWARD GONZALO,IND376,CIV283,MAT245,QUI211,IND361,MAT244,MIN260,IND375,MEC227
20067519,ZAMBRANO/LEYVA/ALVARO,DET211,DEL204,IND376,INF281,CIV313
20141332,QUIO/GAVIDIA/DIALY FELICITA,DER205,INF639,IND361,IEE212,LIT246,INF239,DEL204,CIV309
20047985,TOMASICHE/MEJIA/MELVIN,MAT244,MIN250,IND374,MEC299,IEE217,IND362,DEC231,DEL203
20061004,TSUKAZAN/AYALA/MARINA MAGDA,MAT244,DEE207,MEC227,QUI237,IEE341,IND374,LIT244
20105269,ALAMO/MEZA/ALVARO,MIN260,IND374,DER202,IEE331,MEC348,INF281,INF630,LIT201,MEC208
20074873,ZEGARRA/MUNOZ/SONIA GUIDA,LIT246,DER205,MIN248,FIS366,MAT218,MIN258,INF630
20066681,SALAZAR/FLORENCIO/SANDRO JOHNNY,FIS335,DEL204,INF239,DEE204,INF274,IEE332,MIN269,DEL204,IND350
20046889,SANCHEZ/HUAYANAY/DIALY LUCERO,MAT218,LIT209,IEE313,CIV284,IND352,MEC350,DEE215,MIN344
20124163,SUCHERO/PRECIADO/MILAGROS ERICKA,MIN266,LIT234,MIN344,DEL204,LIT244,INF239,INF239,MIN227
20075832,SEDANO/MERCADO/FIORELLA GLORIA,IND361,MAT218,CIV284,MIN266,LIT204,MEC348,DER202,MAT218
20063978,PALOMARES/BARRIOS/EDWARD CESAR,MIN258,MIN250,ING301,DEE214,MAT244,DEL204,MAT244,MEC348
20079558,HUAYANAY/CORTES/GLENDA MARINA,MEC227,FIS366,CIV308,INF640,INF227,DEE207,MIN250,CIV309,INF640
20111192,PEREZ/TORRES/MILAGROS REBECA,CIV364,MAT244,IND362,CIV364,INF265,INF274,QUI221,IND374
20075891,CASANOVA/CARBAJAL/RICARDO ISRAEL,DEC222,FIS338,DET211,CIV307,MIN269,IND361,IEE213,DER205,FIS366
20082434,CORREA/ARCA/HELI,MIN258,LIT201,MIN260,CIV307,MAT253,MEC348,QUI211
20067237,CANALES/MOYA/ALONSO JULIO,IEE313,IEE213,QUI206,FIS366,IND361,QUI223,IEE332,FIS308,MAT244
20106168,CONTRERAS/GUEVARA/MARINA,DEE214,ING301,LIT313,QUI204,DEC222,MEC346
20096326,VALVERDE/SEGURA/MIGUEL JOSE,DEC210,MEC337,IEE217,CIV314,IEE331
20143134,CARO/RARAZ/CHRISTIAN RONAL,FIS309,MIN346,MAT245,DEE214,IEE341,IEE213
20053733,VERGEL/HIJAR/JESUS,IND352,DEE207,QUI223,MAT244,QUI206,CIV283,MIN346,IEE213
20155910,CONTRERAS/MEZA/ERIKA BLANCA,INF639,IND352,DEE214,FIS309,DER205,MIN258,IND374,FIS308
20142300,AYALA/LAURA/JANET,CIV309,IEE313,INF630,MEC299,CIV307,MEC206,MAT253,MEC337
20116047,HIJAR/ARCA/ADOLFO,QUI237,INF281,INF265,MIN346,MEC337,IEE313,QUI211,MIN346
20112281,RUIZ/RUIZ/OFELIA DELIA,DEC231,DEE204,MEC299,IEE213,LIT234,INF248,LIT209,MAT253,QUI204
20122240,ARCA/VILCA/RONALD,FIS335,MEC350,IEE212,IEE331,FIS338,QUI204,MEC299,LIT201
20062483,BARRERA/FLORES/ENRIQUE,IND361,IND350,INF630,DEL204,IND375,MIN250,INF245,LIT306,INF239
20098298,HERNANDEZ/MALCA/VIRGINIA,QUI206,IND375,LIT284,CIV284,CIV224,INF639,MEC206,IEE341,INF265
20110166,LEYVA/GONZALES/CINTHIA,MEC206,MIN248,DEC210,MAT251,INF627,MEC299,CIV224,MIN248
20057294,PISCOYA/PORTUGAL/WALDEMAR GUSTAVO,MEC337,FIS335,IEE203,DER205,FIS309,LIT312,MEC208,IND375,CIV283
20128058,FUENTES/TSUKAZAN/PATRICIA OFELIA,INF248,IEE351,MIN250,INF245,LIT234,MAT251,INF281,MIN269,LIT246
20108314,CASTILLO/ZAMORA/VICTOR NESTOR,IND361,IEE213,LIT312,MEC337,IEE331,CIV283,MIN346
20124809,GALLO/MARTINEZ/VICTOR GUILLERMO,LIT234,DET211,INF227,MEC208,IEE212,IEE341,IEE212
20056015,SUAREZ/ZIMIC/MOISES,MIN266,DEE207,IEE213,QUI221,MEC346,CIV309,MIN248,DER205,INF265
20133005,FLORES/IPARRAGUIRRE/HENRRY RICARDO,INF248,INF639,CIV283,INF640,IND361,MIN227,MEC348,MAT251,QUI211
20144852,RIVERA/ZARATE/MARINA,DET211,IEE313,INF245,DEC210,INF281,LIT234,IEE341,MIN258
20130239,PRADO/CALIXTO/KARIN,IND374,IND362,LIT201,INF639,DEC222,CIV284,MAT251
20107815,PRECIADO/ADAMS/ERIKA DELIA,MIN227,INF245,INF630,IND352,INF274,INF265,LIT204,IND213,IND361
20040858,VIZCARDO/YEP/GUIDA YOLANDA,DER202,IEE351,IND361,IND376,IND213,IEE351,LIT306,MEC350,INF248
20057166,PRADO/FORZANI/LOURDES,LIT246,FIS335,CIV364,MAT244,MAT244,IEE331,DER205,MEC208
20086004,IPARRAGUIRRE/PAREDES/RAUL,LIT209,DEL203,INF281,LIT209,INF245,DET211,IEE212,MEC299
20159029,FORZANI/ANTEZANO/OSCAR JOSE,IEE331,MIN266,MEC299,MEC346,IEE341,INF239,FIS309,INF239
20040945,EPIQUEN/ALAMO/NANCY,DEL203,QUI237,MEC299,CIV283,FIS366,DET211,FIS308,IEE332
20046546,CHUMPITAZ/CARBAJAL/MARITZA,FIS366,QUI237,DEE204,DEC210,IEE341,DEE215
20080032,SANTISTEBAN/BRAVO/EDGARD,MEC348,INF640,LIT237,DET211,MIN258,IND352,IND221,INF248,QUI208
20043038,MARTINEZ/MARTINEZ/CARMELA,LIT237,INF639,LIT244,LIT306,MIN248,MIN250,LIT246,QUI208,MIN227
20139358,ALAMO/ZEGARRA/ISRAEL GUSTAVO,LIT209,INF227,IEE203,INF248,LIT201,MIN250,INF627,IEE341
20082399,ROJAS/PATINO/GONZALO JAIR,MEC298,IND221,INF639,QUI237,MIN227,MEC348,DEC231,INF245
20063781,SANTISTEBAN/MARTEL/MARTIN LUIS,CIV309,IEE332,MEC298,DER205,INF640,LIT306,DEL204,LIT313
20054732,MEREL/TAVERA/WALTER,INF627,LIT313,DEE215,MEC348,INF639,LIT201,DEE207,INF248
20113401,LOZADA/VALVERDE/MOISES HENRRY,IEE331,ING301,DEC210,DEE215,IND213,IEE313,IEE217,MEC2M1
20095104,CUBA/DURAND/YVONNE,IEE212,LIT312,QUI206,DER205,MEC298,DEL204
20041690,AQUINO/BACA/ALEX,MIN258,INF248,FIS309,MIN258,INF239,FIS338,MEC2M1,INF627
20141864,LAU/VIZCARRA/HECTOR ALEX,QUI237,LIT201,MEC206,MAT244,QUI208,MIN260,MEC337,MAT245,FIS308
20105132,SALAS/PENA/KARINA CARMEN,MEC348,FIS308,IEE203,INF630,DEE204,CIV313,IND376,IND375
20111439,MORALES/QUIROGA/SILVANA GLENDA,IND362,MEC227,CIV314,MEC350,CIV283,IND361,FIS366,CIV314,IEE332
20071876,HENRIQUEZ/LEYVA/FERNANDO WALTER,MIN250,CIV314,MEC350,DER202,CIV283,IND375,MEC346,MIN266
20079996,BENITES/RAFFO/OFELIA LUZ,QUI204,INF639,DEL203,INF265,DEE215,MEC346,FIS366,DEE207
20132497,PRECIADO/RIVERO/JOHANA,IND213,MIN258,CIV314,QUI204,MEC346,IEE203,LIT246,MEC346,FIS338
20069680,MORI/CARO/FREYSA,MIN344,INF627,QUI211,IND221,IEE217,MIN258,MIN269,QUI204
20094460,BENAVENTE/ARANDA/MOISES,QUI206,MEC206,IND374,MEC206,CIV364
20093211,LANDEO/CHAVARRI/FAUSTO,CIV308,QUI204,QUI221,IEE313,DEE207,MAT253,DER202,CIV224,MAT251
20132696,LOPEZ/LAURA/FELICITA,LIT284,LIT201,DEC222,INF639,MEC299,IEE212,IEE217,MEC298,DEE214
20142092,VALDERRAMA/CHANG/JOHAN JUVENAL,INF627,IEE217,FIS308,INF630,IEE203,ING301,MEC298,IEE203,FIS308
20110152,SAM/ESTRADA/MARINA ESTEFANIA,INF274,LIT312,LIT312,QUI223,FIS308,MEC298,MIN266,QUI211,MIN250
20068503,MEJIA/FLORIAN/ARTURO,MAT251,IND350,MEC346,INF627,DEC222,QUI221,QUI206,IEE331
20059096,ARCA/URBINA/ISRAEL CHRISTIAN,INF639,LIT209,DEC210,MEC337,CIV313,MAT245,IND374,IND361
20086512,ACUNA/GORDILLO/LORENA SURAMI,IND361,MEC350,LIT312,DEL203,MIN260,MIN346,LIT234
20117076,BENITES/BENAVENTE/FLOR PATRICIA,CIV313,IND221,MEC208,DER205,INF248,INF245,DER205,LIT312,INF640
20051425,HERNANDEZ/CERNA/INES,INF227,MIN227,DET211,QUI221,MIN258,QUI208,LIT284,INF639,CIV224
20049234,SALAZAR/FIGUEROA/EVERT JOHNNY,DEL204,IND361,IEE313,IEE203,FIS335,MAT244
20103519,PRECIADO/TOKESHI/HENRY,IND374,FIS335,DEL203,MEC337,LIT201,MEC348,LIT284
20043332,DIAZ/VELASQUEZ/MARINA OFELIA,IND374,DEC210,LIT201,IND375,FIS366,ING301,INF227
20141722,GAVIDIA/ESCALANTE/EVERT GONZALO,FIS309,DEL204,MEC350,LIT204,LIT244,CIV283,MAT251,IEE331,MIN250
20062828,SANCHEZ/PRECIADO/SANDRO WILMER,CIV283,MIN346,MIN248,INF239,LIT201,LIT313,CIV224,MAT218
20076857,AURIS/SALAZAR/MADELEINE GUIDA,IEE331,IEE203,DEE214,INF274,INF248,QUI221,QUI237,MEC2M1
20048451,RAFFO/ARIAS/SURAMI ANNIE,MAT245,MEC346,MEC299,IEE351,INF627,MAT251,MIN346,FIS366,IND221
20071347,DIAZ/CORREA/IRMA VIRGINIA,LIT284,INF640,DER205,CIV224,CIV309,IEE213,MAT251,INF274
20120839,VALVERDE/FLORES/IRMA YDALI,MIN227,ING301,MEC346,INF640,IND221,LIT201,LIT312
20142523,CHUMPITAZ/IBEROS/RONAL,QUI223,IEE213,DEC210,MEC299,DEC231,IND375,LIT284,MIN346
20040489,CHUNG/LEE/ALVARO,MIN227,CIV308,LIT237,CIV284,MIN260,IEE203,MEC298,LIT204
20117871,PEREZ/FARFAN/RICHARD SANDRO,MIN258,INF640,IND374,IND375,MIN260,INF245,INF239,QUI206,LIT246
20063462,CABRERA/LUNA/SHIRLEY ISABEL,INF281,MAT244,INF245,DEC231,INF630,MAT253,MIN346,LIT201,FIS338
20132872,PINTO/CALIXTO/SHIRLEY,MIN260,FIS308,QUI206,LIT306,DEC222,QUI211,CIV283,INF265
20043941,ROMERO/PALOMARES/GLORIA TATIANA,FIS309,MEC227,MIN346,LIT313,DEC231,INF248,INF227,ING301,CIV283
20061580,SANTISTEBAN/MEZA/ROSA,INF281,LIT246,MAT218,MIN248,MEC208,DEE214,MEC299,IEE203,LIT306
20068763,MENDOZA/EGUSQUIZA/ROSARIO,LIT234,MEC227,MEC208,QUI206,INF245,CIV314,IND350
20055637,SALAZAR/CORRALES/LORENA IRMA,MEC298,IEE213,IEE213,FIS308,INF248,MEC348,DER205
20144988,REYES/TANG/EDWARD,DEL204,IND361,INF281,IND350,MEC299,IND375,MIN269,INF630,CIV364
20125297,CERNA/PAIRAZAMAN/FIORELLA MARGOT,MEC346,LIT313,DEL204,LIT284,MIN227,IND374,INF281
20070991,FORZANI/CARO/ALONSO,INF630,MEC337,MIN346,CIV308,IND374,CIV364,INF248,IEE203,IND361
